# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 44118       0.00   1.39262e-04
RP 45092       0.00   9.72222e-04
RP 45093       0.00   7.91943e-03
RP 45094       0.00   6.21194e-02
RP 45095       0.00   8.04583e-01
RP 45096      51.98   9.06532e-01
RP 45096       0.00   2.16889e+00
RP 45097     258.76   3.07839e-02
RP 45097       0.00   4.25095e+00
RP 45098       0.00   6.42624e+00
RP 45099       0.00   8.22181e+00
RP 45100       0.00   1.00173e+01
RP 45101     157.32   8.14010e+00
RP 45101       0.00   1.95161e+00
RP 45102       0.00   1.14673e+00
RP 45103      39.75   1.21459e+01
RP 45104       0.00   5.75972e-01
RP 45105     129.78   1.91706e-02
RP 45105       0.00   4.54025e-01
RP 45106       0.00   2.23653e-01
RP 45107     268.36   2.90838e-04
RP 45107       0.00   1.33197e-01
RP 45108       0.00   6.88875e-02
RP 45109       0.00   3.90278e-02
RP 45110       0.00   1.93056e-02
RP 45111       0.00   1.31943e-02
RP 45112       0.00   1.08342e-02
RP 45113       0.00   6.52866e-03
RP 45114       0.00   2.77778e-03
RP 45115       0.00   2.78416e-03
RP 45116       0.00   1.52644e-03
RP 45117       0.00   4.16612e-04
RP 45118       0.00   8.34935e-04
RP 45119       0.00   2.77764e-04
RP 46092       0.00   4.16667e-04
RP 46093       0.00   4.19430e-04
RP 46094       0.00   2.64623e-02
RP 46095       0.00   5.95833e-02
RP 46096       0.00   9.06389e-01
RP 46097       0.00   1.44963e+00
RP 46098       0.00   3.42708e+00
RP 46099       0.00   4.90042e+00
RP 46100       0.00   6.98792e+00
RP 46101       0.00   8.32099e+00
RP 46103       0.00   1.26814e+01
RP 46105     489.14   8.38649e-02
RP 46107       0.00   9.77175e-08
RP 46109       0.00   2.88194e-01
RP 46111       0.00   8.63888e-02
RP 46112       0.00   6.80564e-02
RP 46113       0.00   3.43064e-02
RP 46114       0.00   2.69444e-02
RP 46115      89.21   7.08241e-04
RP 46115       0.00   1.66732e-02
RP 46116       0.00   1.38875e-02
RP 46117       0.00   6.11106e-03
RP 46118       0.00   4.86271e-03
RP 46119       0.00   3.05554e-03
RP 46120       0.00   1.80556e-03
RP 46121       0.00   6.97454e-04
RP 47097       0.00   2.07427e-02
RP 47098       0.00   1.04306e-01
RP 47099       0.00   5.08889e-01
RP 47100       0.00   1.41959e+00
RP 47101     274.10   1.75740e-01
RP 47101       0.00   2.91236e+00
RP 47102       9.40   2.77959e+00
RP 47102       0.00   6.20846e+00
RP 47103     134.45   9.43044e-01
RP 47103       0.00   8.75740e+00
RP 47104       6.90   8.93736e+00
RP 47104       0.00   1.38375e+01
RP 47105      25.48   1.08343e+01
RP 47105       0.00   1.68494e+01
RP 47106       0.00   3.28514e+00
RP 47107      93.12   1.88241e+01
RP 47108       0.00   1.83611e+00
