# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 43099     142.68   1.21689e-03
RP 43099       0.00   3.64288e-08
RP 43100       0.00   3.88889e-03
RP 43101     207.53   6.42564e-05
RP 43101       0.00   1.94444e-03
RP 43103       0.00   5.55556e-04
RP 43107       0.00   2.77778e-04
RP 44091       0.00   2.77778e-04
RP 44092       0.00   8.33333e-04
RP 44093       0.00   5.00000e-03
RP 44094       0.00   4.73236e-02
RP 44095       0.00   8.55555e-02
RP 44097       0.00   2.88175e-01
RP 44103       0.00   9.98420e-03
RP 44105       0.00   3.33333e-03
RP 44106       0.00   2.74360e-04
RP 44107       0.00   8.33333e-04
RP 44108       0.00   2.77778e-04
RP 44109       0.00   2.77778e-04
RP 45095       0.00   1.13889e-02
RP 45096      51.98   1.66668e-03
RP 45096       0.00   3.61111e-02
RP 45097     258.76   1.58678e-04
RP 45097       0.00   1.21109e-01
RP 45098       0.00   2.15555e-01
RP 45099       0.00   3.59444e-01
RP 45100       0.00   4.96944e-01
RP 45101     157.32   5.10250e-01
RP 45101       0.00   1.31800e-01
RP 45102       0.00   1.23791e-01
RP 45103      39.75   1.39831e+00
RP 45104       0.00   6.86111e-02
RP 45105     129.78   9.54662e-04
RP 45105       0.00   5.86111e-02
RP 45106       0.00   2.94410e-02
RP 45107     268.36   1.44530e-05
RP 45107       0.00   1.66667e-02
RP 45108       0.00   9.16667e-03
RP 45109       0.00   4.44444e-03
RP 45110       0.00   8.33333e-04
RP 45111       0.00   5.55556e-04
RP 45112       0.00   2.77778e-04
RP 46095       0.00   5.55556e-04
RP 46096       0.00   1.66667e-03
RP 46097       0.00   7.50000e-03
RP 46098       0.00   6.30556e-02
RP 46099       0.00   1.70278e-01
RP 46100       0.00   2.45278e-01
RP 46101       0.00   5.14052e-01
RP 46103       0.00   1.42786e+00
RP 46105     489.14   1.34415e-02
RP 46107       0.00   2.71903e-08
RP 46109       0.00   1.10556e-01
RP 46111       0.00   2.72222e-02
RP 46112       0.00   1.52778e-02
RP 46113       0.00   2.22222e-03
RP 46114       0.00   2.50000e-03
RP 46115       0.00   5.55556e-04
RP 47098       0.00   5.55556e-04
RP 47099       0.00   9.16667e-03
RP 47100       0.00   3.66667e-02
RP 47101     274.10   2.08788e-03
RP 47101       0.00   8.39004e-02
RP 47102       9.40   5.18730e-02
RP 47102       0.00   3.62778e-01
RP 47103     134.45   4.68639e-02
RP 47103       0.00   7.15832e-01
RP 47104       6.90   6.59163e-01
RP 47104       0.00   1.63944e+00
RP 47105      25.48   1.34803e+00
RP 47105       0.00   2.63508e+00
RP 47106       0.00   1.10500e+00
RP 47107      93.12   4.01993e+00
RP 47108       0.00   1.10722e+00
RP 47109      88.03   4.00704e+00
RP 47110       0.00   9.97778e-01
RP 47111      59.82   2.70389e-02
RP 47111       0.00   8.74444e-01
RP 47112       0.00   5.70833e-01
RP 47113      43.50   2.13684e-03
RP 47113       0.00   4.31111e-01
RP 47114       0.00   1.48333e-01
RP 47115       0.00   7.86111e-02
RP 47116       0.00   1.69444e-02
RP 48100       0.00   3.33333e-03
RP 48101       0.00   1.47222e-02
RP 48102       0.00   5.58333e-02
RP 48103       0.00   2.39444e-01
RP 48104       0.00   6.59167e-01
RP 48105       0.00   1.57583e+00
RP 48107       0.00   4.02250e+00
RP 48109     463.50   1.26997e-03
RP 48109      59.49   1.07933e-01
RP 48109       0.00   3.94142e+00
RP 48111     396.21   1.56335e-04
RP 48113     263.54   3.78386e-04
RP 48113       0.00   1.22728e-14
RP 48115       0.00   5.03778e+00
RP 48116       0.00   0.00000e+00
RP 48117       0.00   5.06111e-01
RP 48118       0.00   1.11111e-03
RP 48119       0.00   5.55556e-04
RP 48120       0.00   5.55556e-04
RP 48121       0.00   2.77778e-04
RP 48124       0.00   2.77778e-04
RP 49102       0.00   2.77778e-04
RP 49103       0.00   1.38889e-03
RP 49104       0.00   1.27778e-02
RP 49105       0.00   2.91667e-02
RP 49106       0.00   2.75278e-01
