# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 50

VN CSILog
RP 39087       0.00   1.00000e+02
RP 39088       0.00   7.50000e+01
RP 39090       0.00   1.30000e+01
RP 39091       0.00   1.00000e+01
RP 39092       0.00   3.00000e+00
RP 39093       0.00   1.00000e+00
RP 40081       0.00   1.00000e+00
RP 40082       0.00   4.00000e+00
RP 40083       0.00   1.20000e+01
RP 40084       0.00   4.20000e+01
RP 40085       0.00   7.70000e+01
RP 40086       0.00   1.60000e+02
RP 40087       0.00   1.82000e+02
RP 40088       0.00   2.45000e+02
RP 40089       0.00   1.63000e+02
RP 40093       0.00   1.20000e+01
RP 40095       0.00   5.00000e+00
RP 40097       0.00   1.00000e+00
RP 40098       0.00   1.00000e+00
RP 41086       0.00   5.00000e+00
RP 41087       0.00   2.00000e+01
RP 41088       0.00   2.80000e+01
RP 41089       0.00   9.20000e+01
RP 41090       0.00   1.35000e+02
RP 41091       0.00   1.53000e+02
RP 41092       0.00   6.00000e+01
RP 41094       0.00   2.50000e+01
RP 41095       0.00   1.70000e+01
RP 41096       0.00   6.00000e+00
RP 41097       0.00   4.00000e+00
RP 41098       0.00   2.00000e+00
RP 41099       0.00   1.00000e+00
RP 41100       0.00   1.00000e+00
RP 41101       0.00   1.00000e+00
RP 41102       0.00   1.00000e+00
RP 42086       0.00   2.00000e+00
RP 42087       0.00   1.30000e+01
RP 42088       0.00   3.60000e+01
RP 42089       0.00   8.20000e+01
RP 42090       0.00   1.76000e+02
RP 42091       0.00   2.33000e+02
RP 42093       0.00   1.85000e+02
RP 42099       0.00   1.10000e+01
RP 42101       0.00   1.00000e+00
RP 42102       0.00   1.00000e+00
RP 42106       0.00   2.00000e+00
RP 42107       0.00   1.00000e+00
RP 43090       0.00   3.00000e+00
RP 43091       0.00   2.00000e+01
RP 43092       0.00   4.70000e+01
RP 43093       0.00   2.43000e+02
RP 43094       0.00   1.44000e+02
RP 43095       0.00   1.73000e+02
